,area,centroid-0,centroid-1,perimeter,orientation,major_axis_length,minor_axis_length,max_intensity-0,min_intensity-0,mean_intensity-0,max_intensity-1,min_intensity-1,mean_intensity-1,max_intensity-2,min_intensity-2,mean_intensity-2
105,0.00020949758768989298,505.31091575726083,254.10152145043017,0.05977127806546676,0.02389050208407156,0.020191617399186238,0.013691726113845807,122.0,28.0,81.72203038674033,122.0,28.0,81.72203038674033,122.0,28.0,81.72203038674033
106,0.0003647428120337978,544.7859997346865,529.5013846051802,0.0784446551766457,-0.024603454808813242,0.02789537667781879,0.01716907313549672,154.0,60.0,104.30858515109065,154.0,60.0,104.30858515109065,154.0,60.0,104.30858515109065
107,0.0004443613305495825,524.2475432149176,870.1326936164421,0.10017720388709384,1.1816373931223616,0.03074021102449309,0.0222457634434536,167.0,53.0,115.2943488943489,167.0,53.0,115.2943488943489,167.0,53.0,115.2943488943489
108,7.921933724701825e-05,540.5263398992213,578.3245533669262,0.0369228222390589,0.7059999111263431,0.012592667210680196,0.008717225823966989,156.0,53.0,110.14432989690722,156.0,53.0,110.14432989690722,156.0,53.0,110.14432989690722
109,0.00015165259292500654,510.0650873414692,662.7463906835766,0.05141647505115605,0.09269797687313762,0.015820620270298878,0.012556111872008615,121.0,29.0,70.96115107913668,121.0,29.0,70.96115107913668,121.0,29.0,70.96115107913668
110,0.0001221023146391837,538.8961616602943,698.5898128441567,0.04150840938251208,0.3448926305995873,0.013327723237782946,0.01190438216121753,127.0,43.0,82.66025255562236,127.0,43.0,82.66025255562236,127.0,43.0,82.66025255562236
111,0.000565131808954565,556.6026884137075,435.5480960637,0.09309612108651674,0.8626235078115104,0.029944645554858543,0.024467186947626392,130.0,29.0,74.26846846846847,130.0,29.0,74.26846846846847,130.0,29.0,74.26846846846847
112,0.0004619253063753071,550.594312200487,208.78800377091682,0.08514474345625689,0.27848758900137804,0.02883093219026914,0.020658993587946355,104.0,0.0,50.31093627065303,104.0,0.0,50.31093627065303,104.0,0.0,50.31093627065303
113,0.0004593124835251993,586.0180861710253,921.1651457691396,0.08292414465587997,-1.1082537897903133,0.02662934046651753,0.022264834378593796,119.0,23.0,68.2275458570525,119.0,23.0,68.2275458570525,119.0,23.0,68.2275458570525
114,9.231983779854573e-05,642.3307292813716,925.0437947379706,0.03780329184746034,0.6181387388527748,0.011540096049685897,0.010734888354559645,112.0,29.0,72.53075709779179,112.0,29.0,72.53075709779179,112.0,29.0,72.53075709779179
115,9.613010736021592e-05,589.9421479803699,852.1426638983264,0.038250695346668064,-0.21898853613336133,0.012423961399453287,0.010006542517333903,161.0,41.0,99.13698630136986,161.0,41.0,99.13698630136986,161.0,41.0,99.13698630136986
116,0.00037098455550905524,600.6128419576771,273.836977077831,0.08704971606108611,-0.8617996933562315,0.031610922197865585,0.015763961685964105,145.0,33.0,79.66437953342482,145.0,33.0,79.66437953342482,145.0,33.0,79.66437953342482
117,0.0002443682931492869,654.8343280671543,194.29453698535107,0.06889314796527876,-0.8304576866389518,0.028088338361082498,0.011724369719289215,127.0,29.0,77.46333433103861,127.0,29.0,77.46333433103861,127.0,29.0,77.46333433103861
118,0.00032642141023221676,595.6117472670002,583.5154530294608,0.0733068368593781,0.9575099120559142,0.02361179477907459,0.018466057807987914,119.0,23.0,66.30396966993756,119.0,23.0,66.30396966993756,119.0,23.0,66.30396966993756
